multiplier,pit_transit_frac,series,race,strategy,class,pace_rank,seed,focal,class_pos,overall_pos,laps,race_time_s,stops,pit_time_s,traffic_time_s,caution_laps,d_class_pos,d_laps,d_race_time_s,d_stops,d_pit_time_s
1.4,0.35,imsa,Daytona 24 2026,splash_and_dash,GTP,5,786779,GTP-07,8,8,757,86359.4522018911,27,2086.364652659516,808.0000000000001,166,-3,0,-12.228267276645056,0,21.862484511093044
1.4,0.35,imsa,Daytona 24 2026,lap_down,GTP,5,786779,GTP-07,1,1,758,86424.94024982413,26,2047.1038178765398,840.0000000000001,167,4,1,-77.7163152096764,-1,61.12331929406946
1.4,0.35,imsa,Daytona 24 2026,agent,GTP,5,786779,GTP-07,9,9,756,86380.27579398255,53,3038.6468693037227,922.4000000000001,163,-4,-1,-33.05185936810449,26,-930.4197321331135
1.4,0.35,imsa,Daytona 24 2026,fuel_window,GTP,5,491031,GTP-03,3,3,793,86379.9519064228,27,2350.771378061763,904.8000000000001,102,0,0,0.0,0,0.0
1.4,0.35,imsa,Daytona 24 2026,caution_gambler,GTP,5,491031,GTP-03,5,5,792,86323.62945510898,30,2486.0490042701003,968.0000000000001,103,-2,-1,56.32245131381205,3,-135.27762620833755
1.4,0.35,imsa,Daytona 24 2026,track_position,GTP,5,491031,GTP-03,2,2,793,86387.37576874465,27,2382.9830520617625,914.4000000000001,102,1,0,-7.4238623218552675,0,-32.211673999999675
1.4,0.35,imsa,Daytona 24 2026,splash_and_dash,GTP,5,491031,GTP-03,6,6,792,86275.6332232201,29,2389.6981684972097,896.8000000000001,102,-3,-1,104.3186832026986,2,-38.92679043544695
1.4,0.35,imsa,Daytona 24 2026,lap_down,GTP,5,491031,GTP-03,2,2,793,86392.78116451611,27,2397.6938481617626,884.8000000000001,105,1,0,-12.829258093319368,0,-46.92247009999983
1.4,0.35,imsa,Daytona 24 2026,agent,GTP,5,491031,GTP-03,6,6,792,86310.43348997514,45,3018.899200683213,1016.0000000000001,101,-3,-1,69.51841644765227,18,-668.1278226214504
1.4,0.35,imsa,Daytona 24 2026,fuel_window,GTP,5,847442,GTP-02,2,2,740,86363.03474442716,25,1911.1469827983806,740.0,201,0,0,0.0,0,0.0
1.4,0.35,imsa,Daytona 24 2026,caution_gambler,GTP,5,847442,GTP-02,6,6,738,86360.39742950474,31,2088.69550683814,785.6,201,-4,-2,2.637314922423684,6,-177.5485240397593
1.4,0.35,imsa,Daytona 24 2026,track_position,GTP,5,847442,GTP-02,2,2,738,86285.29079600795,25,1925.9894994983808,724.8000000000001,201,0,-2,77.74394841921458,0,-14.84251670000026
1.4,0.35,imsa,Daytona 24 2026,splash_and_dash,GTP,5,847442,GTP-02,2,2,740,86377.92030012989,26,1927.4375017304524,737.6,201,0,0,-14.885555702727288,1,-16.29051893207179
1.4,0.35,imsa,Daytona 24 2026,lap_down,GTP,5,847442,GTP-02,2,2,740,86363.03474442716,25,1911.1469827983806,740.0,201,0,0,0.0,0,0.0
1.4,0.35,imsa,Daytona 24 2026,agent,GTP,5,847442,GTP-02,5,5,738,86315.79112720936,56,3165.388153657972,747.2,199,-3,-2,47.2436172177986,31,-1254.2411708595914
1.4,0.35,imsa,Daytona 24 2026,fuel_window,GTP,5,963960,GTP-09,10,10,746,86359.62941625464,25,2093.9692658984627,776.8000000000001,189,0,0,0.0,0,0.0
1.4,0.35,imsa,Daytona 24 2026,caution_gambler,GTP,5,963960,GTP-09,5,5,747,86351.83665878749,27,2106.5224524355945,850.4000000000001,186,5,1,7.792757467148476,2,-12.55318653713175
1.4,0.35,imsa,Daytona 24 2026,track_position,GTP,5,963960,GTP-09,9,9,746,86425.02823558204,24,2042.061469647659,834.4000000000001,189,1,0,-65.39881932739809,-1,51.90779625080381
1.4,0.35,imsa,Daytona 24 2026,splash_and_dash,GTP,5,963960,GTP-09,10,10,746,86359.62941625464,25,2093.9692658984627,776.8000000000001,189,0,0,0.0,0,0.0
1.4,0.35,imsa,Daytona 24 2026,lap_down,GTP,5,963960,GTP-09,9,9,746,86357.54008173746,25,2095.9151383984627,768.0000000000001,189,1,0,2.0893345171789406,0,-1.9458724999999504
1.4,0.35,imsa,Daytona 24 2026,agent,GTP,5,963960,GTP-09,11,11,746,86365.6205865579,53,3119.331797957306,753.6,187,-1,0,-5.991170303255785,28,-1025.3625320588435
1.4,0.35,imsa,Daytona 24 2026,fuel_window,GTP,5,703828,GTP-11,5,5,719,86328.97725131053,24,1901.109556386779,655.2,235,0,0,0.0,0,0.0
1.4,0.35,imsa,Daytona 24 2026,caution_gambler,GTP,5,703828,GTP-11,10,10,719,86391.53890951369,29,2111.2774342886332,676.0,233,-5,0,-62.56165820316528,5,-210.16787790185413
1.4,0.35,imsa,Daytona 24 2026,track_position,GTP,5,703828,GTP-11,4,4,719,86301.56624542072,24,1935.7101630867792,676.8000000000001,237,1,0,27.41100588980771,0,-34.60060670000007
1.4,0.35,imsa,Daytona 24 2026,splash_and_dash,GTP,5,703828,GTP-11,10,10,718,86268.83887623555,26,1954.0805234378124,670.4000000000001,235,-5,-1,60.13837507498101,2,-52.97096705103331
1.4,0.35,imsa,Daytona 24 2026,lap_down,GTP,5,703828,GTP-11,5,5,719,86355.72051718303,24,1904.222952386779,637.6,235,0,0,-26.74326587250107,0,-3.113395999999966
1.4,0.35,imsa,Daytona 24 2026,agent,GTP,5,703828,GTP-11,11,11,718,86325.35348141714,51,2982.820143778777,685.6,234,-6,-1,3.6237698933837237,27,-1081.710587391998
1.4,0.35,imsa,Daytona 24 2026,fuel_window,GTP,5,160041,GTP-02,8,8,773,86396.55284033675,26,2108.6481417129803,952.0000000000001,136,0,0,0.0,0,0.0
1.4,0.35,imsa,Daytona 24 2026,caution_gambler,GTP,5,160041,GTP-02,10,10,773,86355.83987767618,29,2253.6571967184855,918.4000000000001,136,-2,0,40.7129626605747,3,-145.00905500550516
1.4,0.35,imsa,Daytona 24 2026,track_position,GTP,5,160041,GTP-02,9,9,774,86415.52096275314,26,2130.2084090129806,936.0000000000001,136,-1,1,-18.96812241639418,0,-21.560267300000305
1.4,0.35,imsa,Daytona 24 2026,splash_and_dash,GTP,5,160041,GTP-02,8,8,773,86396.48842055337,26,2104.895302054821,938.4000000000001,136,0,0,0.06441978337534238,0,3.752839658159246
1.4,0.35,imsa,Daytona 24 2026,lap_down,GTP,5,160041,GTP-02,6,6,774,86418.10788461562,26,2114.4857592129806,887.2,137,2,1,-21.555044278866262,0,-5.837617500000306
1.4,0.35,imsa,Daytona 24 2026,agent,GTP,5,160041,GTP-02,9,9,773,86337.38195711623,44,2776.6962088685523,960.0000000000001,135,-1,0,59.17088322051859,18,-668.048067155572
1.4,0.35,imsa,Daytona 24 2026,fuel_window,GTP,5,338149,GTP-06,2,2,732,86376.43201323497,24,1729.9799674227686,725.6,214,0,0,0.0,0,0.0
1.4,0.35,imsa,Daytona 24 2026,caution_gambler,GTP,5,338149,GTP-06,3,3,732,86338.52511147165,29,2002.9323105904039,783.2,216,-1,0,37.906901763315545,5,-272.95234316763526
1.4,0.35,imsa,Daytona 24 2026,track_position,GTP,5,338149,GTP-06,1,1,732,86339.73848140318,24,1758.7010455227685,684.8000000000001,214,1,0,36.69353183178464,0,-28.721078099999886
1.4,0.35,imsa,Daytona 24 2026,splash_and_dash,GTP,5,338149,GTP-06,2,2,732,86376.4320933622,24,1728.831185403409,732.0,214,0,0,-8.012722537387162e-05,0,1.148782019359487
1.4,0.35,imsa,Daytona 24 2026,lap_down,GTP,5,338149,GTP-06,4,4,730,86323.95417959704,24,1741.6552024227685,760.0,214,-2,-2,52.47783363792405,0,-11.67523499999993
1.4,0.35,imsa,Daytona 24 2026,agent,GTP,5,338149,GTP-06,11,11,731,86394.24302427204,61,3357.468143940463,709.6,215,-9,-1,-17.81101103707624,37,-1627.4881765176945
1.4,0.35,imsa,Daytona 24 2026,fuel_window,GTP,5,649918,GTP-06,6,6,690,86350.77212358889,22,1482.2356540035275,528.0,290,0,0,0.0,0,0.0
1.4,0.35,imsa,Daytona 24 2026,caution_gambler,GTP,5,649918,GTP-06,2,2,691,86335.64203016725,27,1686.3715823054265,584.0,288,4,1,15.130093421641504,5,-204.13592830189896
1.4,0.35,imsa,Daytona 24 2026,track_position,GTP,5,649918,GTP-06,9,9,690,86321.13064311186,21,1432.7146514420053,546.4000000000001,290,-3,0,29.64148047703202,-1,49.52100256152221
1.4,0.35,imsa,Daytona 24 2026,splash_and_dash,GTP,5,649918,GTP-06,3,3,690,86331.63355281518,22,1471.4490631630717,528.8000000000001,290,3,0,19.138570773706306,0,10.786590840455801
1.4,0.35,imsa,Daytona 24 2026,lap_down,GTP,5,649918,GTP-06,6,6,690,86350.77212358889,22,1482.2356540035275,528.0,290,0,0,0.0,0,0.0
1.4,0.35,imsa,Daytona 24 2026,agent,GTP,5,649918,GTP-06,11,11,690,86301.09721641285,80,3620.365322968166,573.6,287,-5,0,49.674907176042325,58,-2138.1296689646383
1.4,0.35,imsa,Daytona 24 2026,fuel_window,GTP,5,72475,GTP-09,10,10,723,86380.1108860502,23,1829.5110136382295,673.6,232,0,0,0.0,0,0.0
1.4,0.35,imsa,Daytona 24 2026,caution_gambler,GTP,5,72475,GTP-09,4,4,723,86317.2064277394,32,2184.815042208772,679.2,235,6,0,62.90445831080433,9,-355.3040285705424
1.4,0.35,imsa,Daytona 24 2026,track_position,GTP,5,72475,GTP-09,8,8,724,86392.91050807691,23,1844.8319276910725,700.0,236,2,1,-12.799622026708676,0,-15.320914052842909
1.4,0.35,imsa,Daytona 24 2026,splash_and_dash,GTP,5,72475,GTP-09,10,10,723,86380.1108860502,23,1829.5110136382295,673.6,232,0,0,0.0,0,0.0
1.4,0.35,imsa,Daytona 24 2026,lap_down,GTP,5,72475,GTP-09,10,10,723,86381.10010393009,23,1832.9357492382296,676.0,232,0,0,-0.9892178798909299,0,-3.4247356000000764
1.4,0.35,imsa,Daytona 24 2026,agent,GTP,5,72475,GTP-09,11,15,723,86391.08076920187,65,3358.5829391969255,663.2,232,-1,0,-10.969883151672548,42,-1529.071925558696
1.4,0.35,imsa,Daytona 24 2026,fuel_window,GTP,5,41913,GTP-10,10,10,765,86392.41791540677,25,2151.967412185591,832.0000000000001,153,0,0,0.0,0,0.0
1.4,0.35,imsa,Daytona 24 2026,caution_gambler,GTP,5,41913,GTP-10,7,7,765,86309.98665749325,31,2362.428115347498,818.4000000000001,152,3,0,82.43125791351486,6,-210.46070316190708
1.4,0.35,imsa,Daytona 24 2026,track_position,GTP,5,41913,GTP-10,6,6,765,86225.80744048751,25,2146.0519597855914,860.0000000000001,150,4,0,166.61047491926,0,5.9154523999995945
1.4,0.35,imsa,Daytona 24 2026,splash_and_dash,GTP,5,41913,GTP-10,10,10,764,86272.4734091,27,2167.077714132066,826.4000000000001,153,0,-1,119.94450630676874,2,-15.11030194647492
1.4,0.35,imsa,Daytona 24 2026,lap_down,GTP,5,41913,GTP-10,9,9,765,86388.46605041806,25,2139.4359932855914,852.0000000000001,152,1,0,3.9518649887031643,0,12.531418899999608
1.4,0.35,imsa,Daytona 24 2026,agent,GTP,5,41913,GTP-10,8,8,765,86327.4137618719,57,3161.6150396434637,882.4000000000001,149,2,0,65.00415353487188,32,-1009.6476274578727
1.4,0.35,imsa,Daytona 24 2026,fuel_window,GTP,5,738847,GTP-06,4,4,776,86319.54692224562,27,2228.0216039343677,847.2,128,0,0,0.0,0,0.0
1.4,0.35,imsa,Daytona 24 2026,caution_gambler,GTP,5,738847,GTP-06,2,2,777,86367.4876523098,31,2299.837632412901,857.6,126,2,1,-47.940730064190575,4,-71.8160284785331
1.4,0.35,imsa,Daytona 24 2026,track_position,GTP,5,738847,GTP-06,1,1,777,86364.1582823026,25,2076.3401556581803,811.2,129,3,1,-44.61136005698063,-2,151.68144827618744
1.4,0.35,imsa,Daytona 24 2026,splash_and_dash,GTP,5,738847,GTP-06,1,1,776,86298.0471052433,28,2218.9093812059605,833.6,128,3,0,21.499817002317286,1,9.112222728407232
1.4,0.35,imsa,Daytona 24 2026,lap_down,GTP,5,738847,GTP-06,4,4,776,86319.54692224562,27,2228.0216039343677,847.2,128,0,0,0.0,0,0.0
1.4,0.35,imsa,Daytona 24 2026,agent,GTP,5,738847,GTP-06,2,2,777,86313.5836999486,56,3117.969701218846,872.0000000000001,124,2,1,5.963222297010361,29,-889.9480972844781
1.4,0.35,imsa,Daytona 24 2026,fuel_window,GTP,5,156414,GTP-02,1,1,676,86418.59958974176,21,1612.4806504216388,492.8,316,0,0,0.0,0,0.0
1.4,0.35,imsa,Daytona 24 2026,caution_gambler,GTP,5,156414,GTP-02,7,7,677,86401.2481139222,29,1892.6690632870666,565.6,313,-6,1,17.351475819552434,8,-280.18841286542784
1.4,0.35,imsa,Daytona 24 2026,track_position,GTP,5,156414,GTP-02,10,10,676,86451.55235805697,21,1625.4012438216387,514.4000000000001,315,-9,0,-32.95276831521187,0,-12.920593399999916
1.4,0.35,imsa,Daytona 24 2026,splash_and_dash,GTP,5,156414,GTP-02,1,1,676,86418.59958974176,21,1612.4806504216388,492.8,316,0,0,0.0,0,0.0
1.4,0.35,imsa,Daytona 24 2026,lap_down,GTP,5,156414,GTP-02,1,1,676,86418.59958974176,21,1612.4806504216388,492.8,316,0,0,0.0,0,0.0
1.4,0.35,imsa,Daytona 24 2026,agent,GTP,5,156414,GTP-02,11,14,676,86411.43346015736,77,3524.9272595621005,572.0,313,-10,0,7.166129584395094,56,-1912.4466091404618
1.4,0.35,imsa,Daytona 24 2026,fuel_window,GTP,5,268038,GTP-06,6,6,757,86339.12324010947,25,2083.2159426277212,758.4000000000001,163,0,0,0.0,0,0.0
1.4,0.35,imsa,Daytona 24 2026,caution_gambler,GTP,5,268038,GTP-06,5,5,757,86322.07072164408,28,2171.42219917328,843.2,163,1,0,17.052518465396133,3,-88.20625654555897
1.4,0.35,imsa,Daytona 24 2026,track_position,GTP,5,268038,GTP-06,5,5,757,86327.12020378716,24,2044.7288971960074,762.4000000000001,162,1,0,12.00303632231953,-1,38.487045431713796
1.4,0.35,imsa,Daytona 24 2026,splash_and_dash,GTP,5,268038,GTP-06,10,10,756,86260.80180293016,27,2154.32518359374,748.0,163,-4,-1,78.32143717931467,2,-71.10924096601866
1.4,0.35,imsa,Daytona 24 2026,lap_down,GTP,5,268038,GTP-06,4,4,757,86302.22785504634,25,2089.0535601277215,725.6,163,2,0,36.89538506313693,0,-5.837617500000306
1.4,0.35,imsa,Daytona 24 2026,agent,GTP,5,268038,GTP-06,3,3,757,86375.83052395347,38,2583.3348135257993,884.0000000000001,161,3,0,-36.70728384399263,13,-500.11887089807806
1.8,0.45,imsa,Daytona 24 2026,fuel_window,GTP,5,496254,GTP-03,4,4,742,86371.90734192693,25,1889.449526098269,745.6,195,0,0,0.0,0,0.0
1.8,0.45,imsa,Daytona 24 2026,caution_gambler,GTP,5,496254,GTP-03,2,2,740,86330.65207326517,28,1971.5335366273641,760.8000000000001,194,2,-2,41.25526866175642,3,-82.08401052909517
1.8,0.45,imsa,Daytona 24 2026,track_position,GTP,5,496254,GTP-03,1,1,742,86395.60779123062,24,1798.9283832891012,808.0,193,3,0,-23.700449303694768,-1,90.52114280916771
1.8,0.45,imsa,Daytona 24 2026,splash_and_dash,GTP,5,496254,GTP-03,3,3,742,86349.9234110501,26,1891.7735325489746,720.0,195,1,0,21.9839308768278,1,-2.3240064507056104
1.8,0.45,imsa,Daytona 24 2026,lap_down,GTP,5,496254,GTP-03,6,6,741,86304.9655641651,25,1892.7425410982692,752.8000000000001,195,-2,-1,66.94177776182187,0,-3.293015000000196
1.8,0.45,imsa,Daytona 24 2026,agent,GTP,5,496254,GTP-03,9,9,740,86310.62411846848,50,3063.0646986471083,840.8000000000001,194,-5,-2,61.283223458449356,25,-1173.6151725488394
1.8,0.45,imsa,Daytona 24 2026,fuel_window,GTP,5,630088,GTP-05,8,8,792,86303.41486984819,28,2265.401795211172,973.6,104,0,0,0.0,0,0.0
1.8,0.45,imsa,Daytona 24 2026,caution_gambler,GTP,5,630088,GTP-05,7,7,794,86274.43107030232,31,2419.051044772092,1010.4000000000001,106,1,2,28.983799545865622,3,-153.64924956092
1.8,0.45,imsa,Daytona 24 2026,track_position,GTP,5,630088,GTP-05,1,1,794,86334.62545089492,26,2090.4121036394013,1005.6,103,7,2,-31.21058104673284,-2,174.9896915717709
1.8,0.45,imsa,Daytona 24 2026,splash_and_dash,GTP,5,630088,GTP-05,6,6,792,86278.01594804852,29,2285.4436380447178,974.4000000000001,105,2,0,25.39892179967137,1,-20.041842833545616
1.8,0.45,imsa,Daytona 24 2026,lap_down,GTP,5,630088,GTP-05,3,3,793,86249.21202313021,28,2270.934060411172,1010.4000000000001,106,5,1,54.20284671797708,0,-5.5322651999999835
1.8,0.45,imsa,Daytona 24 2026,agent,GTP,5,630088,GTP-05,5,5,794,86373.01831513182,46,3139.6368570270292,1020.0000000000001,102,3,2,-69.60344528363203,18,-874.2350618158571
1.8,0.45,imsa,Daytona 24 2026,fuel_window,GTP,5,589246,GTP-01,1,1,736,86310.38334825345,26,1984.885303659427,748.8000000000001,202,0,0,0.0,0,0.0
1.8,0.45,imsa,Daytona 24 2026,caution_gambler,GTP,5,589246,GTP-01,2,2,736,86351.46941425753,33,2326.5084120609527,789.6,204,-1,0,-41.08606600407802,7,-341.62310840152554
1.8,0.45,imsa,Daytona 24 2026,track_position,GTP,5,589246,GTP-01,3,3,736,86384.80841176069,26,2007.4095262594271,781.6,203,-2,0,-74.42506350723852,0,-22.52422260000003
1.8,0.45,imsa,Daytona 24 2026,splash_and_dash,GTP,5,589246,GTP-01,1,1,736,86339.07302617922,27,2006.909738692264,754.4000000000001,202,0,0,-28.689677925765864,1,-22.02443503283689
1.8,0.45,imsa,Daytona 24 2026,lap_down,GTP,5,589246,GTP-01,1,1,737,86390.21973355835,26,1989.8248261594272,724.8000000000001,202,0,1,-79.83638530489407,0,-4.939522500000066
1.8,0.45,imsa,Daytona 24 2026,agent,GTP,5,589246,GTP-01,2,2,735,86313.41881607934,44,2773.785350702756,812.0000000000001,203,-1,-1,-3.0354678258881904,18,-788.9000470433291
1.8,0.45,imsa,Daytona 24 2026,fuel_window,GTP,5,923572,GTP-01,3,3,763,86252.53497552146,25,2134.989273597907,814.4000000000001,156,0,0,0.0,0,0.0
1.8,0.45,imsa,Daytona 24 2026,caution_gambler,GTP,5,923572,GTP-01,7,7,764,86354.61214847043,29,2296.8147984902985,842.4000000000001,156,-4,1,-102.07717294897884,4,-161.8255248923915
1.8,0.45,imsa,Daytona 24 2026,track_position,GTP,5,923572,GTP-01,5,5,763,86359.36482202522,24,2026.5134960053672,888.8000000000001,157,-2,0,-106.82984650376602,-1,108.47577759253977
1.8,0.45,imsa,Daytona 24 2026,splash_and_dash,GTP,5,923572,GTP-01,3,3,763,86251.8841475445,25,2087.8221357359025,815.2,156,0,0,0.6508279769623186,0,47.16713786200444
1.8,0.45,imsa,Daytona 24 2026,lap_down,GTP,5,923572,GTP-01,4,4,763,86249.38419013217,25,2136.3064795979067,821.6,154,-1,0,3.1507853892835556,0,-1.3172059999997145
1.8,0.45,imsa,Daytona 24 2026,agent,GTP,5,923572,GTP-01,11,11,763,86362.71615577156,40,2800.8919732266936,894.4000000000001,157,-8,0,-110.18118025010335,15,-665.9026996287866
1.8,0.45,imsa,Daytona 24 2026,fuel_window,GTP,5,210692,GTP-04,5,5,717,86363.03206495519,23,1872.6567506406889,597.6,239,0,0,0.0,0,0.0
1.8,0.45,imsa,Daytona 24 2026,caution_gambler,GTP,5,210692,GTP-04,6,6,717,86389.20413259155,28,2064.099464310766,680.0,240,-1,0,-26.172067636362044,5,-191.44271367007718
1.8,0.45,imsa,Daytona 24 2026,track_position,GTP,5,210692,GTP-04,9,9,717,86350.22832390566,23,1850.000807440689,692.8000000000001,242,-4,0,12.8037410495308,0,22.65594319999991
1.8,0.45,imsa,Daytona 24 2026,splash_and_dash,GTP,5,210692,GTP-04,6,6,717,86388.84979071391,24,1898.9426657348683,602.4000000000001,239,-1,0,-25.8177257587231,1,-26.285915094179472
1.8,0.45,imsa,Daytona 24 2026,lap_down,GTP,5,210692,GTP-04,10,10,717,86431.57015274392,23,1873.315353640689,609.6,240,-5,0,-68.53808778873645,0,-0.6586030000000846
1.8,0.45,imsa,Daytona 24 2026,agent,GTP,5,210692,GTP-04,5,5,717,86362.79210263306,55,3373.4138813230797,667.2,238,0,0,0.23996232212812174,32,-1500.7571306823909
1.8,0.45,imsa,Daytona 24 2026,fuel_window,GTP,5,819051,GTP-02,3,3,743,86219.64499227198,25,2236.295714454638,866.4000000000001,194,0,0,0.0,0,0.0
1.8,0.45,imsa,Daytona 24 2026,caution_gambler,GTP,5,819051,GTP-02,3,3,744,86339.85905626099,31,2454.352070187985,842.4000000000001,188,0,1,-120.21406398901308,6,-218.05635573334712
1.8,0.45,imsa,Daytona 24 2026,track_position,GTP,5,819051,GTP-02,10,10,744,86314.8579733807,24,2149.5331630194655,812.8000000000001,191,-7,1,-95.21298110872158,-1,86.76255143517255
1.8,0.45,imsa,Daytona 24 2026,splash_and_dash,GTP,5,819051,GTP-02,4,4,743,86261.02434744078,26,2238.9041690351232,850.4000000000001,194,-1,0,-41.37935516879952,1,-2.6084545804851587
1.8,0.45,imsa,Daytona 24 2026,lap_down,GTP,5,819051,GTP-02,5,5,744,86335.08473541468,24,2139.0853245194653,874.4000000000001,193,-2,1,-115.43974314270599,-1,97.21038993517277
1.8,0.45,imsa,Daytona 24 2026,agent,GTP,5,819051,GTP-02,6,6,744,86342.05433977583,60,3626.2328983538155,792.8000000000001,187,-3,1,-122.4093475038535,35,-1389.9371838991774
1.8,0.45,imsa,Daytona 24 2026,fuel_window,GTP,5,805567,GTP-07,3,3,741,86442.7575769773,26,1991.8720962901461,729.6,195,0,0,0.0,0,0.0
1.8,0.45,imsa,Daytona 24 2026,caution_gambler,GTP,5,805567,GTP-07,1,1,742,86304.86035645142,28,2059.7419147556393,745.6,194,2,1,137.89722052587604,2,-67.86981846549315
1.8,0.45,imsa,Daytona 24 2026,track_position,GTP,5,805567,GTP-07,5,5,741,86367.74070515357,24,1922.2557933855576,821.6,194,-2,0,75.01687182372552,-2,69.61630290458857
1.8,0.45,imsa,Daytona 24 2026,splash_and_dash,GTP,5,805567,GTP-07,1,1,741,86400.08245516404,26,1981.8852798901462,749.6,195,2,0,42.67512181325583,0,9.986816399999952
1.8,0.45,imsa,Daytona 24 2026,lap_down,GTP,5,805567,GTP-07,4,4,740,86314.84089326714,26,1998.458126290146,791.2,195,-1,-1,127.91668371015112,0,-6.586029999999937
1.8,0.45,imsa,Daytona 24 2026,agent,GTP,5,805567,GTP-07,1,1,742,86415.73786250626,45,2848.875455314134,772.8000000000001,194,2,1,27.01971447104006,19,-857.0033590239877
1.8,0.45,imsa,Daytona 24 2026,fuel_window,GTP,5,787609,GTP-07,8,8,711,86404.58165345807,24,1975.9130257141733,696.8000000000001,257,0,0,0.0,0,0.0
1.8,0.45,imsa,Daytona 24 2026,caution_gambler,GTP,5,787609,GTP-07,5,5,711,86430.24006558373,30,2339.7439282375176,628.0,255,3,0,-25.658412125660107,6,-363.8309025233443
1.8,0.45,imsa,Daytona 24 2026,track_position,GTP,5,787609,GTP-07,8,8,710,86440.64551669583,23,1927.6550190476028,631.2,254,0,-1,-36.06386323776678,-1,48.25800666657051
1.8,0.45,imsa,Daytona 24 2026,splash_and_dash,GTP,5,787609,GTP-07,5,5,711,86390.4238972394,24,1968.2657413040909,696.8000000000001,257,3,0,14.157756218672148,0,7.64728441008242
1.8,0.45,imsa,Daytona 24 2026,lap_down,GTP,5,787609,GTP-07,10,12,709,86348.96290429866,24,1976.9667905141732,629.6,254,-2,-2,55.618749159402796,0,-1.0537647999999535
1.8,0.45,imsa,Daytona 24 2026,agent,GTP,5,787609,GTP-07,11,11,710,86248.78629312174,69,4109.531947190038,657.6,251,-3,-1,155.79536033632758,45,-2133.618921475865
1.8,0.45,imsa,Daytona 24 2026,fuel_window,GTP,5,150213,GTP-01,10,10,727,86336.81932953467,24,1924.983046653233,730.4000000000001,220,0,0,0.0,0,0.0
1.8,0.45,imsa,Daytona 24 2026,caution_gambler,GTP,5,150213,GTP-01,11,11,727,86332.07395467069,29,2205.4219762080525,769.6,221,-1,0,4.745374863981851,5,-280.4389295548194
1.8,0.45,imsa,Daytona 24 2026,track_position,GTP,5,150213,GTP-01,2,2,728,86297.13059536171,24,1962.523417653233,708.0,222,8,1,39.68873417295981,0,-37.54037100000005
1.8,0.45,imsa,Daytona 24 2026,splash_and_dash,GTP,5,150213,GTP-01,9,9,727,86334.41557254111,24,1923.0594659452631,728.0,220,1,0,2.403756993560819,0,1.9235807079699043
1.8,0.45,imsa,Daytona 24 2026,lap_down,GTP,5,150213,GTP-01,8,8,728,86332.95270073498,24,1950.6685636532332,770.4000000000001,220,2,1,3.8666287996893516,0,-25.685517000000118
1.8,0.45,imsa,Daytona 24 2026,agent,GTP,5,150213,GTP-01,11,11,728,86390.1139669727,49,3213.2278699272297,763.2,220,-1,1,-53.29463743802626,25,-1288.2448232739966
1.8,0.45,imsa,Daytona 24 2026,fuel_window,GTP,5,377395,GTP-03,11,11,746,86342.05319041705,25,2210.560537186329,843.2,190,0,0,0.0,0,0.0
1.8,0.45,imsa,Daytona 24 2026,caution_gambler,GTP,5,377395,GTP-03,3,3,746,86382.98189809639,26,2183.0749166272385,815.2,186,8,0,-40.92870767934073,1,27.48562055909042
