multiplier,pit_transit_frac,series,race,strategy,class,pace_rank,seed,focal,class_pos,overall_pos,laps,race_time_s,stops,pit_time_s,traffic_time_s,caution_laps,d_class_pos,d_laps,d_race_time_s,d_stops,d_pit_time_s
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,838952,HYPERCAR-15,5,5,387,86340.82212067436,37,2749.055213843402,566.4000000000001,19,4,0,9.17968124296749,0,0.0
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,838952,HYPERCAR-15,10,10,387,86356.23739901792,38,2760.8758054096606,588.8000000000001,20,-1,0,-6.235597100589075,1,-11.820591566258827
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,838952,HYPERCAR-15,9,9,387,86350.00180191733,37,2749.055213843402,591.2,20,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,838952,HYPERCAR-15,18,18,381,86139.99308732634,86,4534.403853939572,512.8000000000001,21,-9,-6,210.0087145909929,49,-1785.3486400961706
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,486540,HYPERCAR-16,3,3,381,86372.39807731028,35,2494.683004670391,532.0,36,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,486540,HYPERCAR-16,10,10,380,86325.8569481702,37,2613.2929889786546,523.2,36,-7,-1,46.541129140081466,2,-118.60998430826385
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,486540,HYPERCAR-16,9,9,380,86274.22611312661,35,2522.789033245491,513.6,36,-6,-1,98.17196418366802,0,-28.106028575100027
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,486540,HYPERCAR-16,3,3,381,86371.79156395818,35,2478.514999670391,532.0,36,0,0,0.6065133521042299,0,16.168004999999994
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,486540,HYPERCAR-16,3,3,381,86372.39807731028,35,2494.683004670391,532.0,36,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,486540,HYPERCAR-16,18,18,377,86259.50646626197,82,4366.427984158793,447.20000000000005,39,-15,-4,112.89161104831146,47,-1871.7449794884024
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,432241,HYPERCAR-14,8,8,387,86179.70122607242,37,2804.5580922360405,521.6,22,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,432241,HYPERCAR-14,4,4,388,86296.79196816031,38,2852.2171397871602,510.40000000000003,21,4,1,-117.09074208789389,1,-47.659047551119784
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,432241,HYPERCAR-14,7,7,388,86364.49857540276,36,2770.910806809069,500.8,21,1,1,-184.79734933034342,-1,33.64728542697139
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,432241,HYPERCAR-14,8,8,387,86151.33899797655,38,2829.72694871071,521.6,22,0,0,28.362228095866158,1,-25.16885647466961
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,432241,HYPERCAR-14,8,8,387,86179.70122607242,37,2804.5580922360405,521.6,22,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,432241,HYPERCAR-14,18,18,383,86349.09273103191,84,4501.995771525336,468.00000000000006,24,-10,-4,-169.39150495949434,47,-1697.4376792892954
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,552122,HYPERCAR-07,16,16,380,86355.98425817101,35,2803.795222435779,554.4000000000001,36,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,552122,HYPERCAR-07,8,8,381,86219.74927958172,36,2746.1993588817963,560.0,37,8,1,136.2349785892875,1,57.59586355398278
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,552122,HYPERCAR-07,13,13,381,86317.46893286062,35,2771.2188076829575,568.0,36,3,1,38.515325310392655,0,32.57641475282162
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,552122,HYPERCAR-07,16,16,380,86297.27374204408,35,2749.9018724357793,552.8000000000001,36,0,0,58.71051612692827,0,53.89334999999983
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,552122,HYPERCAR-07,16,16,380,86355.98425817101,35,2803.795222435779,554.4000000000001,36,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,552122,HYPERCAR-07,18,18,378,86326.3702327727,76,4188.196886726382,496.8,36,-2,-2,29.614025398317608,41,-1384.401664290603
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,999870,HYPERCAR-11,1,1,394,86365.69763767705,38,2868.4434147004836,594.4000000000001,10,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,999870,HYPERCAR-11,1,1,394,86365.69763767705,38,2868.4434147004836,594.4000000000001,10,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,999870,HYPERCAR-11,4,4,392,86210.08481550793,38,2868.4434147004836,613.6,13,-3,-2,155.61282216911786,0,0.0
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,999870,HYPERCAR-11,2,2,393,86133.38750272832,39,2912.722203909397,596.8000000000001,10,-1,-1,232.31013494872604,1,-44.27878920891362
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,999870,HYPERCAR-11,3,3,393,86226.82971498262,38,2868.4434147004836,566.4000000000001,11,-2,-1,138.8679226944223,0,0.0
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,999870,HYPERCAR-11,18,18,387,86250.54672239856,79,4468.408344348328,557.6,11,-17,-7,115.15091527848563,41,-1599.9649296478442
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,22006,HYPERCAR-09,7,7,381,86194.69606431575,34,2608.9972219626657,518.4000000000001,39,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,22006,HYPERCAR-09,10,10,381,86245.49903758577,35,2650.603579633074,535.2,39,-3,0,-50.80297327002336,1,-41.606357670408215
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,22006,HYPERCAR-09,6,6,382,86337.82307652057,34,2608.9972219626657,503.20000000000005,37,1,1,-143.1270122048154,0,0.0
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,22006,HYPERCAR-09,6,6,381,86167.57994794592,35,2624.437360025933,520.0,39,1,0,27.11611636982707,1,-15.440138063267113
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,22006,HYPERCAR-09,7,7,381,86194.69606431575,34,2608.9972219626657,518.4000000000001,39,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,22006,HYPERCAR-09,18,18,377,86163.83919107477,86,4411.31759515959,451.20000000000005,39,-11,-4,30.85687324097671,52,-1802.3203731969247
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,654215,HYPERCAR-12,13,13,356,86380.82985986592,30,2065.991993911339,340.8,86,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,654215,HYPERCAR-12,12,12,356,86375.31672091456,34,2236.4995361267074,337.6,86,1,0,5.513138951355359,4,-170.50754221536863
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,654215,HYPERCAR-12,13,13,356,86373.732170824,30,2065.991993911339,353.6,86,0,0,7.097689041911508,0,0.0
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,654215,HYPERCAR-12,13,13,356,86380.82985986592,30,2065.991993911339,340.8,86,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,654215,HYPERCAR-12,13,13,356,86380.82985986592,30,2065.991993911339,340.8,86,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,654215,HYPERCAR-12,18,18,352,86200.43650021359,110,4999.938957932961,322.40000000000003,90,-5,-4,180.3933596523275,80,-2933.946964021622
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,541577,HYPERCAR-05,4,4,378,86373.11753732176,36,2594.2835518924157,482.40000000000003,39,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,541577,HYPERCAR-05,6,6,377,86203.26817351849,38,2671.819253471447,515.2,40,-2,-1,169.8493638032669,2,-77.53570157903141
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,541577,HYPERCAR-05,6,6,377,86205.1118206596,34,2432.485007857253,472.8,40,-2,-1,168.00571666215546,-2,161.79854403516265
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,541577,HYPERCAR-05,2,2,378,86323.12694391418,36,2567.336876892416,487.20000000000005,39,2,0,49.99059340757958,0,26.946674999999686
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,541577,HYPERCAR-05,4,4,378,86373.11753732176,36,2594.2835518924157,482.40000000000003,39,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,541577,HYPERCAR-05,18,18,373,86351.82016097357,95,4826.110247441811,472.00000000000006,45,-14,-5,21.297376348185935,59,-2231.8266955493955
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,436123,HYPERCAR-13,1,1,386,86338.39656866051,36,2622.057973290823,587.2,27,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,436123,HYPERCAR-13,3,3,385,86206.95830455318,36,2620.937362526326,546.4000000000001,28,-2,-1,131.43826410733163,0,1.120610764497087
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,436123,HYPERCAR-13,1,1,386,86292.82358024587,35,2480.9420197406193,544.8000000000001,28,0,0,45.57298841464217,-1,141.1159535502038
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,436123,HYPERCAR-13,2,2,386,86368.67207024038,37,2649.4723576103597,593.6,27,-1,0,-30.27550157987571,1,-27.414384319536566
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,436123,HYPERCAR-13,1,1,386,86338.39656866051,36,2622.057973290823,587.2,27,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,436123,HYPERCAR-13,18,18,379,86188.07034800047,85,4425.787142810673,448.8,29,-17,-7,150.32622066003387,49,-1803.7291695198496
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,359372,HYPERCAR-16,5,5,377,86467.80595080493,35,2616.6401046673777,527.2,41,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,359372,HYPERCAR-16,6,6,377,86500.4375406421,37,2675.283126928579,510.40000000000003,41,-1,0,-32.631589837168576,2,-58.64302226120117
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,359372,HYPERCAR-16,2,2,377,86305.99388698833,34,2580.289473799691,398.40000000000003,40,3,0,161.81206381660013,-1,36.350630867686505
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,359372,HYPERCAR-16,3,3,377,86450.68937044423,35,2589.693429667378,531.2,41,2,0,17.116580360700027,0,26.946674999999686
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,359372,HYPERCAR-16,5,5,377,86467.80595080493,35,2616.6401046673777,527.2,41,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,359372,HYPERCAR-16,18,18,370,86260.03311079119,97,5004.578233106593,466.40000000000003,41,-13,-7,207.7728400137421,62,-2387.9381284392152
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,340792,HYPERCAR-04,5,5,379,86184.15864979861,34,2575.5708498536787,508.80000000000007,37,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,340792,HYPERCAR-04,5,5,379,86224.63718444377,36,2697.29180945922,424.8,37,0,0,-40.47853464515356,2,-121.72095960554134
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,340792,HYPERCAR-04,5,5,379,86189.85753145831,34,2575.5708498536787,490.40000000000003,36,0,0,-5.698881659700419,0,0.0
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,340792,HYPERCAR-04,5,5,379,86147.18086860691,35,2596.5671644034696,501.6,37,0,0,36.97778119170107,1,-20.996314549790895
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,340792,HYPERCAR-04,5,5,379,86184.15864979861,34,2575.5708498536787,508.80000000000007,37,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,340792,HYPERCAR-04,18,18,374,86239.46031461906,91,4554.3104243235775,532.8000000000001,40,-13,-5,-55.30166482045024,57,-1978.7395744698988
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,594289,HYPERCAR-08,8,8,384,86290.70071627355,37,2763.131410414006,508.00000000000006,31,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,594289,HYPERCAR-08,4,4,384,86185.84856218207,37,2706.8496646753665,568.8000000000001,32,4,0,104.85215409148077,0,56.28174573863953
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,594289,HYPERCAR-08,2,2,384,86189.56591990891,35,2600.761133117997,520.0,32,6,0,101.13479636464035,-2,162.37027729600914
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,594289,HYPERCAR-08,5,5,384,86236.8952981939,37,2709.238060414006,509.6,31,3,0,53.80541807966074,0,53.89334999999983
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,594289,HYPERCAR-08,8,8,384,86290.70071627355,37,2763.131410414006,508.00000000000006,31,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,594289,HYPERCAR-08,18,18,381,86203.92037724199,80,4191.816084884474,504.00000000000006,34,-10,-3,86.78033903156756,43,-1428.6846744704676
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,237316,HYPERCAR-15,7,7,388,86230.11933830782,37,2906.707620974341,571.2,20,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,237316,HYPERCAR-15,6,6,389,86318.56804527817,37,2871.1092570517258,582.4000000000001,20,1,1,-88.4487069703464,0,35.598363922615135
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,237316,HYPERCAR-15,7,7,388,86239.41125844173,36,2811.5345527884288,546.4000000000001,21,0,0,-9.291920133910025,-1,95.17306818591214
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,237316,HYPERCAR-15,6,6,388,86204.34155711609,37,2879.760945974341,575.2,20,1,0,25.777781191733084,0,26.946674999999686
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,237316,HYPERCAR-15,7,7,388,86230.11933830782,37,2906.707620974341,571.2,20,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,237316,HYPERCAR-15,18,18,383,86241.82083053731,79,4405.001313061805,460.00000000000006,22,-11,-5,-11.701492229491123,42,-1498.2936920874645
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,936516,HYPERCAR-03,6,6,388,86210.37268466747,38,2813.313804741709,598.4000000000001,19,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,936516,HYPERCAR-03,6,6,388,86210.37268466747,38,2813.313804741709,598.4000000000001,19,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,936516,HYPERCAR-03,5,5,389,86343.06880567037,37,2739.652792383202,618.4000000000001,19,1,1,-132.6961210028967,-1,73.66101235850738
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,936516,HYPERCAR-03,6,6,388,86191.79490347576,38,2786.367129741709,609.6,19,0,0,18.57778119170689,0,26.94667500000014
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,936516,HYPERCAR-03,6,6,388,86210.37268466747,38,2813.313804741709,598.4000000000001,19,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,936516,HYPERCAR-03,18,18,383,86333.78783119793,83,4622.793137102407,532.0,19,-12,-5,-123.41514653046033,45,-1809.4793323606978
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,764388,HYPERCAR-06,9,9,392,86319.82206595974,37,2809.170994793036,548.0,13,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,764388,HYPERCAR-06,9,9,392,86319.82206595974,37,2809.170994793036,548.0,13,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,764388,HYPERCAR-06,12,12,392,86331.41163738957,37,2809.170994793036,560.0,13,-3,0,-11.589571429823991,0,0.0
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,764388,HYPERCAR-06,12,12,392,86342.083931043,38,2829.9100777940303,552.0,13,-3,0,-22.26186508325918,1,-20.73908300099447
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,764388,HYPERCAR-06,12,12,392,86341.96469266963,37,2809.170994793036,570.4000000000001,13,-3,0,-22.142626709886827,0,0.0
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,764388,HYPERCAR-06,18,18,387,86359.89639043176,83,4424.699713698825,604.0,12,-9,-5,-40.074324472021544,46,-1615.528718905789
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,146757,HYPERCAR-03,4,4,389,86339.22696290778,36,2735.278342855559,513.6,21,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,146757,HYPERCAR-03,9,9,388,86203.68067166225,37,2798.2115907233597,512.0,21,-5,-1,135.54629124552594,1,-62.933247867800674
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,146757,HYPERCAR-03,4,4,389,86339.22696290778,36,2735.278342855559,513.6,21,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,146757,HYPERCAR-03,4,4,389,86341.08186630992,37,2744.31824072336,509.6,21,0,0,-1.8549034021416446,1,-9.039897867800846
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,146757,HYPERCAR-03,4,4,389,86339.22696290778,36,2735.278342855559,513.6,21,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,146757,HYPERCAR-03,18,18,383,86333.02154613013,82,4394.846609650999,492.8,21,-14,-6,6.205416777651408,46,-1659.5682667954402
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,218235,HYPERCAR-14,13,13,394,86282.0689751423,39,3166.915099693483,574.4000000000001,5,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,218235,HYPERCAR-14,13,13,394,86282.0689751423,39,3166.915099693483,574.4000000000001,5,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,218235,HYPERCAR-14,12,12,394,86232.8221367169,38,3095.0844664752267,642.4000000000001,4,1,0,49.24683842540253,-1,71.83063321825648
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,218235,HYPERCAR-14,13,13,394,86245.44508222459,39,3139.9684246934835,567.2,5,0,0,36.623892917719786,0,26.946674999999686
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,218235,HYPERCAR-14,12,12,394,86207.64036831338,38,3095.0844664752267,616.8000000000001,4,1,0,74.42860682892206,-1,71.83063321825648
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,218235,HYPERCAR-14,18,18,389,86379.18167509433,78,4581.969353243029,509.6,5,-5,-5,-97.1126999520202,39,-1415.054253549546
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,665085,HYPERCAR-13,16,16,383,86186.0918742052,36,2736.0652991609513,474.40000000000003,26,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,665085,HYPERCAR-13,5,5,385,86364.46028309889,37,2723.4331110367248,468.8,25,11,2,-178.36840889368614,1,12.632188124226559
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,665085,HYPERCAR-13,9,9,384,86192.15080959734,36,2710.530939634281,525.6,25,7,1,-6.058935392138665,0,25.534359526670414
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,665085,HYPERCAR-13,16,16,383,86155.06798128744,37,2742.827866833359,472.8,26,0,0,31.02389291775762,1,-6.76256767240784
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,665085,HYPERCAR-13,16,16,383,86186.0918742052,36,2736.0652991609513,474.40000000000003,26,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,665085,HYPERCAR-13,18,18,379,86314.70643222884,81,4401.228244163265,443.20000000000005,27,-2,-4,-128.61455802363344,45,-1665.1629450023138
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,729373,HYPERCAR-07,13,13,379,86314.38238697304,35,2730.7243182159273,520.8000000000001,36,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,729373,HYPERCAR-07,13,13,379,86275.09590796178,35,2702.3681631140685,532.0,36,0,0,39.28647901126533,0,28.356155101858803
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,729373,HYPERCAR-07,9,9,380,86188.26077363898,35,2730.7243182159273,583.2,35,4,1,126.12161333406402,0,0.0
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,729373,HYPERCAR-07,13,13,379,86331.798731785,36,2751.6666711723033,518.4000000000001,36,0,0,-17.416344811965246,1,-20.942352956376
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,729373,HYPERCAR-07,13,13,379,86321.62111015095,35,2730.7243182159273,528.8000000000001,36,0,0,-7.238723177913926,0,0.0
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,729373,HYPERCAR-07,18,18,377,86149.23445545441,81,4411.435524782289,453.6,38,-5,-2,165.14793151862978,46,-1680.7112065663614
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,886406,HYPERCAR-18,1,1,385,86247.1828315883,35,2558.6285827842544,567.2,28,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,886406,HYPERCAR-18,4,4,385,86281.80929038022,35,2558.6285827842544,557.6,28,-3,0,-34.62645879191405,0,0.0
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,886406,HYPERCAR-18,5,5,385,86287.215878507,35,2558.6285827842544,588.0,29,-4,0,-40.033046918702894,0,0.0
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,886406,HYPERCAR-18,1,1,385,86215.89727384863,35,2531.6819077842547,566.4000000000001,28,0,0,31.285557739669457,0,26.946674999999686
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,886406,HYPERCAR-18,1,1,385,86247.1828315883,35,2558.6285827842544,567.2,28,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,886406,HYPERCAR-18,18,18,380,86319.68174851591,82,4404.654366220657,480.00000000000006,30,-17,-5,-72.49891692760866,47,-1846.0257834364024
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,266896,HYPERCAR-15,6,6,374,86237.54632450426,35,2491.984139301128,500.8,49,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,266896,HYPERCAR-15,6,6,374,86238.64135736275,37,2551.0244105463967,492.00000000000006,49,0,0,-1.0950328584876843,2,-59.04027124526874
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,266896,HYPERCAR-15,7,7,374,86242.80480372866,35,2431.1737622708974,536.8000000000001,51,-1,0,-5.258479224401526,0,60.810377030230484
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,266896,HYPERCAR-15,6,6,374,86218.61465503855,35,2465.037464301128,512.0,49,0,0,18.931669465717277,0,26.94667500000014
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,266896,HYPERCAR-15,4,4,374,86231.0697332687,35,2459.193092353257,528.8000000000001,49,2,0,6.476591235565138,0,32.79104694787111
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,266896,HYPERCAR-15,18,18,369,86281.44932174693,98,4646.740947455164,396.00000000000006,53,-12,-5,-43.90299724266515,63,-2154.756808154036
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,967217,HYPERCAR-18,12,12,382,86223.08393184924,36,2866.148593095429,627.2,31,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,967217,HYPERCAR-18,12,12,382,86206.88319316217,37,2915.360032956496,619.2,30,0,0,16.200738687068224,1,-49.21143986106699
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,967217,HYPERCAR-18,17,17,381,86234.44620645625,36,2866.148593095429,636.8000000000001,31,-5,-1,-11.362274607017753,0,0.0
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,967217,HYPERCAR-18,10,10,382,86205.30615065756,36,2839.201918095429,639.2,31,2,0,17.777781191674876,0,26.94667500000014
2.6,0.65,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,967217,HYPERCAR-18,5,5,382,86157.87420408468,37,2951.180406302538,611.2,31,7,0,65.20972776455164,1,-85.03181320710883
2.6,0.65,wec,Le Mans 24 2026,agent,HYPERCAR,5,967217,HYPERCAR-18,18,18,379,86292.88085898587,89,4869.7864247627585,516.0,34,-6,-3,-69.79692713663098,53,-2003.6378316673295
2.6,0.65,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,694703,HYPERCAR-05,6,6,395,86374.57821729874,39,3109.572562363884,572.0,6,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,694703,HYPERCAR-05,6,6,395,86374.57821729874,39,3109.572562363884,572.0,6,0,0,0.0,0,0.0
2.6,0.65,wec,Le Mans 24 2026,track_position,HYPERCAR,5,694703,HYPERCAR-05,7,7,395,86330.79066674026,39,3109.572562363884,568.8000000000001,7,-1,0,43.7875505584816,0,0.0
2.6,0.65,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,694703,HYPERCAR-05,6,6,395,86373.71907886853,39,3093.404557363884,572.0,6,0,0,0.8591384302126244,0,16.168004999999994
